src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.697206297080733e-05,1.597275178610402e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.007551786909558e-05,1.8517999226356398e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.338949380991784e-05,1.5855422507029249e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,8.174178878312131e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,1.4948380550422796e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,7.95621398390117e-05,1.3909730525101927e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00012519793504395474,1.2761178704108427e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.8430414407508743e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.8980590851297433e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.9953103907014336e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,4.200911675909684e-05,2.0380604906418117e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.6981934952069666e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,8.254666140609276e-05,2.0952669524942665e-94,regular http traffic
