src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.370394876833425e-05,2.065150684357945e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.170579547533125e-05,2.3917033047478056e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,1.0526956440738726e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012209203188733473,2.264044706408474e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00015426729664550903,1.732892331973341e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.4241606940665246e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.442652122020646e-05,2.4917465683911384e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.566495692619602e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.636399929924163e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.199963513165257e-05,2.300054012227759e-94,regular http traffic
