src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.635405618350527e-05,8.496691343544849e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.30145674404657e-05,9.963579000149897e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.629632738496415e-05,8.51225883080531e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.191412912651363e-05,9.813781147837357e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.710285647980948e-05,8.443564653628164e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001743267017275267,4.3783606954744134e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012902921683608095,9.038404904257088e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,5.614745899627522e-05,7.690309455899559e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00011353399190590245,6.979503350085567e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.313915875102306e-05,9.038294411787737e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,9.329666424278828e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.199963513165257e-05,1.0457812338796555e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.7479972022513e-05,1.0934721620062542e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.313915875102306e-05,7.566938924572804e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00016975424899986588,9.36051432486595e-95,regular http traffic
