src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.82561052303401e-05,1.042711666851852e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.261309679678019e-05,1.2238485464608361e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.111190383883864e-05,1.2039648494075586e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.4692891910871e-05,1.0386245562994814e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017321570448302945,5.358351343784538e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011967137343646387,1.0607683703118005e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.0001573184870204628,9.324733485224273e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.0001142238273549216,8.372238023068162e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.7479972022513e-05,1.1325151755674327e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.31391489982944e-05,1.1896830503323707e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.31391489982944e-05,1.2927146719074078e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.3380647356412776e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.858688329993833e-05,9.86025365577847e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00016492387979348018,1.1367694033490498e-94,regular http traffic
