src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.746386193166076e-05,5.5011587461409464e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.261309679678019e-05,6.408024504656921e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.039995589291192e-05,5.5362869183920994e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.787835711870225e-05,6.269898936206156e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.115588828931269e-05,5.424973821053291e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001743267017275267,2.8224208768166535e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,4.416936105705592e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00016882602418896703,4.883499256397103e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00015745575675948337,4.4550096520615315e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.309611570650955e-05,5.155938873048497e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,5.352530170579948e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.53970610052367e-05,6.665195034397807e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.424307549972876e-05,7.086824148963219e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00016952578243104662,4.056391839402869e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,9.72581139761589e-05,5.729846802598635e-95,regular http traffic
