src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.345989319415938e-05,1.4830350402560638e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.083658138802416e-05,1.7194063993914312e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.469681049759097e-05,1.4740786353764408e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,7.600510629734712e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,1.4113758916018378e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00015613731388848894,1.3015817822598943e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,8.38925874958557e-05,1.1951327966698945e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.6957694127356346e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.335279858893759e-05,1.751171186385888e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.620245331681842e-05,1.8594341038791608e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.8905558717835165e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.747996994309586e-05,1.5517647768421632e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00011875990783506102,1.523493908465375e-94,regular http traffic
