src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.719725672408772e-05,1.31269418105409e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.368674765419844e-05,1.5488876678493855e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.236011313286609e-05,1.5238891509867287e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.136443379830831e-05,1.3037216192100962e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,6.740599910882541e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,1.2854067917155593e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00015679501286563162,1.1694044523132336e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.000119066265978841,1.0422931831026653e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.477523737319426e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.105119592870179e-05,1.5356308081928392e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,0.0001104687466180023,1.6448840544498145e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.6749909504452137e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.309611570650955e-05,1.3324506647323373e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00016596840732272357,1.3536697529127664e-94,regular http traffic
