src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.362783537633727e-05,4.5053957418957466e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.096957698935876e-05,5.250699427412709e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,9.180665022703277e-05,4.5239396655950136e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.06440063781075e-05,4.540247949714016e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.859081069957226e-05,5.149499992241546e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.4692891910871e-05,4.431983030743126e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017414022688900984,2.3043831806935015e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,3.674548983050802e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00010630833916126449,3.732513303853099e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00012344647433622664,3.514623070375358e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,3.925127130209873e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,4.0414786695796714e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,5.41298198744092e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,5.7841135976443736e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.523138864573923e-05,3.281373563442268e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00011005701951411208,4.403730829410453e-95,regular http traffic
