src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.482605108495996e-05,6.387292704611868e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.199865403311828e-05,7.460281655287026e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.874369554444749e-05,6.41458993763989e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.00860158711176e-05,7.323972834561884e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.405236140167303e-05,6.328073418259185e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017421882276071136,3.284084603540694e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,5.23505179022378e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,9.969112664639451e-05,5.678446354069726e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,7.236011313286609e-05,5.2189323099735295e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,6.269155024420934e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,6.501535000127054e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,7.83698707015571e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,8.246565840348338e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.433902111785509e-05,4.8286536151938874e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,8.903297076932445e-05,7.021909396793362e-95,regular http traffic
