src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.4692891910871e-05,1.3809173103539694e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.053162111432897e-05,1.6250441944583363e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.191412912651363e-05,1.6032917582930276e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.532652956194544e-05,1.3715430840992593e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,7.084089956566013e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,8.876250518141489e-05,1.337798977744882e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.0001244054097250823,1.219068955268957e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00010999025042503422,1.1000110391029196e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.572675229565131e-05,1.5656822389815897e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.619993442794266e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.7322988743579614e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.7615721213119083e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.7479972022513e-05,1.4194605360772834e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00017119531461978714,1.4145985309986485e-94,regular http traffic
