src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,7.264091671778218e-05,2.2468574171317795e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.402228754795061e-05,2.599175391304696e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,9.723398792171066e-05,2.3000523920530064e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.48320330663799e-05,2.2679234262301207e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.916166086426976e-05,2.5531996425807833e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.388937675012633e-05,2.2313862646878586e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017509312535677287,1.1537362385362213e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012414510622799953,1.6365959384386488e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00013977585383308764,1.676843624168234e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00015996618696673253,1.858116213287854e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,0.00011250211754547635,1.8791035338707547e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,0.00011601786861132825,1.7860371567533373e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.682042605905013e-05,2.5663317761849185e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.9218083116302765e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00016916643312771945,1.5307926426397323e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00011123428122241421,1.8457122787445718e-95,regular http traffic
