src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.58316577975191e-05,2.0316400523652473e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.694273931697153e-05,2.3529340294766564e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017186479250581242,1.0355848582150559e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,2.2396209933933718e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00017529727348168731,1.7111282386459843e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.3814516233588707e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.4472394483763595e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.464237566808775e-05,2.5224457131068106e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.592149315246014e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.292587138819225e-05,2.2617279786597323e-94,regular http traffic
