src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.635405618350527e-05,1.5175978613951896e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.485837921102193e-05,1.760277622783664e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.21638645271081e-05,1.507068870333266e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017414022688900984,7.77257473994689e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011424720546450924,1.4366967559736618e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,9.333278745387646e-05,1.3325025334451798e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00017432393042052658,1.2177578885080408e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.7398183823371512e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.7958353469934023e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.836498144202677e-05,1.9026011964020553e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.66008051444119e-05,1.9360978110461364e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.596919254251409e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,3.1297060547454923e-05,1.5703176249283905e-94,regular http traffic
