src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.629632738496415e-05,1.2554340081545455e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,6.95899080798938e-05,1.48005656631749e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.146420667263946e-05,1.456461888750157e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.136443379830831e-05,1.247309531922278e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017161035113235032,6.453705881564371e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011967137343646387,1.2448203714519744e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.0001691156878410839,1.1053300933765617e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00010918027345350223,1.0035705462417982e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.309633021044687e-05,1.4073721412551436e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.467046004091898e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.5760519771057024e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.7479972022513e-05,1.6033641302950854e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.015147671711904e-05,1.25796651581963e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00010790035550010052,1.3166139384039745e-94,regular http traffic
