src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.893472031155782e-05,4.732797216787621e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.170146424539181e-05,5.508170701571101e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,8.602893230716171e-05,4.742074832965697e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.623910867794231e-05,4.76448327494159e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.191412912651363e-05,5.410544532101253e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.180665022703277e-05,4.655614688677866e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017425870050032888,2.4197917667147333e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.0001176796980052148,3.839961684016007e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00016893332059840293,3.885850200947381e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,6.375347256793247e-05,3.7725094902535524e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.493446385438077e-05,4.195792163266518e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,4.3249678117225217e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.082568559749906e-05,5.691388791345067e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,6.07397921559705e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,9.840414035346643e-05,3.442340389482127e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00017418465630245764,4.640088325556272e-95,regular http traffic
