src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.58316577975191e-05,1.631622254453968e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.402228754795061e-05,1.8906440694340578e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.283871191522688e-05,1.6191288075673296e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017160676262827573,8.34709076483656e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,1.519116852984843e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.0001385282929306931,1.4162021692503743e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00010140678965941519,1.3207877833339943e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.8888335993995178e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.942829264562821e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.0395610053795825e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,0.00015470891460342648,2.0757383370138127e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.31391489982944e-05,1.7457045977502403e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.0001717983139559546,2.1244232476980292e-94,regular http traffic
