src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.996611716279833e-05,1.278529106923529e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.00860158711176e-05,1.5088624803567484e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.186736513177832e-05,1.4836634411768638e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.81826532078478e-05,1.270080078133938e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,6.568217723787236e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012360043741128216,1.2609995439614613e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.4413094582259386e-05,1.1335485707333314e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00013312205413583314,1.0168414956419515e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.447319122554839e-05,1.4339798560469277e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.494491021916671e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.605992810087817e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.516622812616873e-05,1.6319310301971555e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,1.2883937961348144e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00011875990783506102,1.3308135991039004e-94,regular http traffic
