src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.180665022703277e-05,4.385828331396018e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.165521880812181e-05,5.1098039799771215e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,8.891872292390115e-05,4.415025094496182e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.623910867794231e-05,4.429936259405155e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.170146424539181e-05,5.022268653069886e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.81826532078478e-05,4.313919367483123e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017425870050032888,2.2469681952168627e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011424720546450924,3.594102706817387e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00016639227340616808,3.638457306031136e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,8.053162111432897e-05,3.433626301621774e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,3.7879020410860074e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,3.895214616560687e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.594464697231854e-05,5.275756898317054e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.562892508059152e-05,5.6314730701389944e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00011716556478885024,3.128083132352133e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00017095281186103056,4.3128788376524644e-95,regular http traffic
