src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.697206297080733e-05,3.951493492321009e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.170146424539181e-05,4.5722548456163035e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,9.656465784713688e-05,3.979758936459216e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.362783537633727e-05,3.967140837402353e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.99893967331543e-05,4.5206877843417485e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.602893230716171e-05,3.874862448610358e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017383522804776156,2.016259237495633e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,3.264110273403614e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00010630833916126449,3.247536412422132e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,8.539032049306333e-05,3.047639714818298e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.972860865089393e-05,3.2280446553675956e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,3.3282363322749864e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.195694187054827e-05,4.6960339057251376e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,5.072596734892783e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00011297896708295258,2.8042801277495886e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00012429111149748784,3.9461713714562697e-95,regular http traffic
