src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.180665022703277e-05,1.1195607870520847e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.928823577540455e-05,1.3177362052914526e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.836726259334976e-05,1.2964414949676953e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.981734222557798e-05,1.1151992257361648e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017414022688900984,5.7605945674323815e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.0001176796980052148,1.1184195385924825e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,9.865652439380072e-05,1.0037052922853204e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.0001388322156930406,9.033187329583855e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.231277311376019e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.292731007412706e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.903201870630879e-05,1.4004943687375644e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,0.0001269263021295607,1.4305746393545594e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.586065389896928e-05,1.0897484307799536e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00012360043741128216,1.203170890432687e-94,regular http traffic
