src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.458501403607305e-05,1.357978236714648e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.007551786909558e-05,1.5999181431950215e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.083658138802416e-05,1.5776891574673578e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.629632738496415e-05,1.3498230307912468e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,6.970018050840568e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,1.3180373170587629e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00016897960469634688,1.199800925467719e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00010906571945653452,1.0824607045202168e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.5366598903613475e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.592548424969493e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.836498144202677e-05,1.7038537574062443e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.731044015546146e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.620245331681842e-05,1.390063276644299e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,4.132117533018156e-05,1.3990701199007574e-94,regular http traffic
