src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.874369554444749e-05,1.335327946164726e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.199865403311828e-05,1.5750612947917992e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,6.877705639678761e-05,1.5507807880563686e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.370394876833425e-05,1.326429685807255e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,6.854671816607986e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,1.3014960469622423e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00016517510584892608,1.1881804562356708e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,7.796691959696874e-05,1.0643631968483943e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.493446385438077e-05,1.506131784595585e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.037522487658208e-05,1.5635618631742253e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.292587138819225e-05,1.6744092157063877e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.7039775122404814e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.638160770747904e-05,1.361236587336038e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00016973425365756321,1.3685204626002336e-94,regular http traffic
