src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.710285647980948e-05,9.75050294201361e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.258263785734373e-05,1.1431161949251564e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.531744753457541e-05,1.1224212222957767e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.635405618350527e-05,9.697124567675139e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001743494590184369,5.0124133435080006e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011424720546450924,9.9744167158313e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00017422700869036776,8.776537016050241e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00016544603832084314,7.846867789951905e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.047997985446515e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.31391489982944e-05,1.0987937753549461e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.1990886489356473e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.2504551883813794e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.401297391541433e-05,9.073674042811057e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,8.007551786909558e-05,1.0360410861539365e-94,regular http traffic
