src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.632546589990143e-05,8.847942022396133e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.194996276991704e-05,1.0380176056559036e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.00860158711176e-05,1.0220639124806893e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.996611716279833e-05,8.785040611245455e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017421882276071136,4.55128510615318e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012799890684945752,9.274891499282415e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.0001719122218568134,7.949327900279793e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,8.445100407104811e-05,7.236832045753499e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.586065389896928e-05,9.433726333852814e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.31391489982944e-05,9.77152590823259e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.681994298677977e-05,1.0897247988110631e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.7479972022513e-05,1.1372769356362032e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.638160770747904e-05,8.025480384626711e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00011048122380815669,9.588540235580992e-95,regular http traffic
