src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.874369554444749e-05,1.209675446269869e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.623317229719753e-05,1.4256313804635554e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.00860158711176e-05,1.4024281011785606e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.716337419342658e-05,1.203318874863084e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017161035113235032,6.222586381038774e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011572423155309476,1.2122514186519688e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00010708111669772693,1.0725750591206651e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00011129896657803005,9.70273868295132e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.858688171336249e-05,1.3496018218387543e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,1.4099984740180025e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.748016286515795e-05,1.516782479493302e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.5451351490502432e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,1.2027625552194107e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.0001176796980052148,1.2767537114161e-94,regular http traffic
