src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.38925874958557e-05,1.7583112283521616e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.261309679678019e-05,2.0377051123082614e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.485809236159447e-05,1.7429431589424832e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,8.97698738375981e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012267236556899608,2.0164471737613136e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,6.858750162634442e-05,1.521601234019164e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.046951201802237e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.493446385438077e-05,2.0980565062638722e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,2.1842228782749374e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.2355792677895706e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.992621209636947e-05,1.911739283734985e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,8.345703950090268e-05,2.2519709955925764e-94,regular http traffic
