src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.893472031155782e-05,6.169172390996215e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.096957698935876e-05,7.197911669660408e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.338949380991784e-05,6.186422651148021e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.531744753457541e-05,7.035913694169301e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.411711972184326e-05,6.100821307643843e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017303721087978536,3.168568092701746e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,5.074159237756951e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00017348969079794668,5.4928072146757814e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00010815416027066972,5.020149440008026e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,5.994704846173204e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,6.202630418279259e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,7.53616484341003e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,7.956700222395663e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00010421652437976913,4.605267544430762e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,9.905945533891706e-05,6.844675865627657e-95,regular http traffic
