src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.648311369570837e-05,1.529159812325917e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.083658138802416e-05,1.7726472597258657e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.48320330663799e-05,1.5176128303817343e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,7.829610692809613e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011424720546450924,1.4454487052990668e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.0001699555090881994,1.3383854262672774e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00012067497839665034,1.2260436105218875e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.7550824352200324e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.8110993998762835e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,0.0001422186255433235,1.9096316242208776e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,1.9513618637966743e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.6115456595533074e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,5.5876173628357993e-05,1.5882133407388032e-94,regular http traffic
