src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.697206297080733e-05,3.617603788196165e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.928823577540455e-05,4.180604808687364e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,8.627000215352005e-05,3.653937944997316e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.115588828931269e-05,3.61131573152563e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.590493881272095e-05,4.1280231110232984e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.388937675012633e-05,3.52902280440677e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017159476703995617,1.8426782138834917e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,3.02277144470337e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00011250211754547635,3.0137984304747844e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00012743334018946103,2.767044333419044e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,0.00014763584763585982,2.8724298050657543e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.8984831371131512e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,4.280967225619228e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,4.630090588111295e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,8.133658782494407e-05,2.558708708096224e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,7.757122562410351e-05,3.720907561193086e-95,regular http traffic
