src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.180665022703277e-05,1.289420564033412e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.485837921102193e-05,1.522220038350384e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.836726259334976e-05,1.496422871577362e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.996611716279833e-05,1.2811943738867875e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017146693680336118,6.626528005157097e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012360043741128216,1.2690891302162048e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.281779904875562e-05,1.1569023442671443e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,8.828576566537138e-05,1.0281673498914835e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.150345506125145e-05,1.4479641942259482e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.5082135308290574e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.572675229565131e-05,1.62120631506597e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.105119592870179e-05,1.646004388649946e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.616295335677473e-05,1.303506994477921e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,9.342456054007325e-05,1.3415164225334049e-94,regular http traffic
