src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.996611716279833e-05,1.6083894743632515e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.170579547533125e-05,1.8640379565276961e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.355650821088943e-05,1.5975091993572186e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,8.231214831174853e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012209203188733473,1.50302759773816e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,8.233250097176807e-05,1.4031179242886158e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,9.047533479738246e-05,1.2871696065210708e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.8583054936337554e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.9133231380126244e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.0105744435843148e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,5.3858760093572655e-05,2.0566265723619e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.31391489982944e-05,1.7140305293880578e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,6.538986979785814e-05,2.1105588411801032e-94,regular http traffic
