src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.388937675012633e-05,2.4731637695989926e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.30145674404657e-05,2.881511686654881e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,9.171123126627222e-05,2.5248726108089578e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.710556586908328e-05,2.495390713616049e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.460967975268532e-05,2.7937188310309395e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.358126398678864e-05,2.4537284871219137e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017509312535677287,1.2679411686084193e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012414510622799953,1.803539163939194e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,6.361078873628186e-05,1.9026379667144252e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00017301539167957467,2.0595492047279285e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,0.00014642199339265358,2.0249387298010667e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,0.00013312205413583314,1.934904312247385e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,2.8691106386588735e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,3.2270893692878983e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00016908115262806407,1.6492924577486192e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.0001725665219465361,2.562497521808362e-95,regular http traffic
