src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.171123126627222e-05,1.5857782335710201e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.286361347391153e-05,1.8393127111746193e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.163479938815449e-05,1.5748354081051765e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017362801195133288,8.117142925449409e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,1.486793427418938e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00017095281186103056,1.3784052603431718e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00017146693680336118,1.268131518226089e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.827777387867993e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,1.882795032246862e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.9815878817890472e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,0.00017077628845863562,2.0142571339414662e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.614293303456078e-05,1.683567089905068e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00016395209607251955,2.0831535921680452e-94,regular http traffic
