src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.370394876833425e-05,6.958554366615082e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.130444150876071e-05,8.096338085100145e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.6237992136961e-05,6.982486747608307e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.438327548010095e-05,7.988995526328451e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.355650821088943e-05,6.895246323340715e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001743267017275267,3.571380563459911e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.0001172980980433665,6.573080688357203e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.0001532187294620971,6.202615564239178e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,6.8746542335526e-05,5.793917963047241e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,7.001526787831664e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,7.248675541738437e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.378147356453023e-05,8.545315544357851e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.858688329993833e-05,8.952213698677069e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,5.535737081305604e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00016822667873576675,8.074138741953183e-95,regular http traffic
