src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.697206297080733e-05,4.1733662039101474e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.261309679678019e-05,4.8489365273560446e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,9.233725130192223e-05,4.1949508513290126e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.602893230716171e-05,4.19931897433603e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,9.485809236159447e-05,4.761182862818944e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.064828051079495e-05,4.094287784145718e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017158511622085754,2.1322163075430976e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,3.4250028258704434e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00017414022688900984,3.440714900636032e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.0001104687466180023,3.251413118749115e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,3.513451862838276e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,3.6117254744178366e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.7479972022513e-05,4.9764258120931574e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,5.3624623528454594e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.0001078503527998466,2.980288211229497e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00013630142080629426,4.188622067865215e-95,regular http traffic
