src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.744963964461995e-05,1.7009563297127642e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.130444150876071e-05,1.970673926474343e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.38925874958557e-05,1.686120227064018e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,8.690533290939061e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011503707822728982,1.5712522311220448e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00016982983085480252,1.4606934945898378e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00012231682979707296,1.400164712004644e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.974142197513213e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.0293386344630616e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.378120978635562e-05,2.1089520774885607e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.1624701647648045e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.620245331681842e-05,1.8387359621315118e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,6.632594139401679e-05,2.2013078829036164e-94,regular http traffic
