src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,7.188473868200798e-05,2.109203956208632e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.224321377913648e-05,2.4640909443312472e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,9.388937675012633e-05,2.1972176953194768e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.370394876833425e-05,2.1624838257454378e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.194996276991704e-05,2.441053813460205e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.744963964461995e-05,2.1248879423819857e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001719122218568134,1.0966337735001224e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012414510622799953,1.556055038738789e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00017436469457675154,1.6053105090609463e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00013340042184441323,1.795613002279832e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,8.623910867794231e-05,1.7902263180727255e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,0.00013894772553382467,1.6998535374454268e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.620245331681842e-05,2.4166869387380147e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,2.7691677828014658e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00017419273990711427,1.4716892605395725e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,8.635405618350527e-05,1.755821936061502e-95,regular http traffic
