src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.58316577975191e-05,1.8490216935645282e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.46452780733987e-05,2.1444819664127203e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.891872292390115e-05,1.8327505295164342e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001725665219465361,9.436219756801634e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,2.0962229357665873e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00017098492436631895,1.5784961947630455e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.632576512387695e-05,2.15524721648474e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.214353602474702e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.616294095319009e-05,2.295419016105492e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.3526792066354247e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.948190184104083e-05,2.025406127809877e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,9.342456054007325e-05,2.373236712341432e-94,regular http traffic
