src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.656465784713688e-05,4.2769137602971865e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.224321377913648e-05,4.98734783334296e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,9.290918131707393e-05,4.3025728405279345e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.719869639171768e-05,4.3139895878520574e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.209339453602488e-05,4.8998818258849433e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.411711972184326e-05,4.200528379463066e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017425870050032888,2.1895922513799802e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012256345732343057,3.506583213563336e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,7.264091671778218e-05,3.578368361559179e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00017224049136852965,3.309461476110647e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,3.650676951962142e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,3.748950563541702e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.770079404851469e-05,5.1241245670722196e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.309611570650955e-05,5.499258527884244e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00016008808157503236,3.042743823295146e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.0001520193594071561,4.254393163371721e-95,regular http traffic
