src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.981734222557798e-05,1.1086693299422016e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.261309679678019e-05,1.305124993779613e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.742483744966297e-05,1.2836820645671972e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.519945559293639e-05,1.1040665184228435e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017361512588230868,5.7031795819557424e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012209203188733473,1.1099228961193034e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00017421882276071136,9.935701152190337e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,5.907390001124289e-05,8.961167938206064e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.2160132584931378e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.2790084985003194e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.3860093372011782e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.4226970516763393e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.421212532022124e-05,1.0765673667111177e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00013132765295649753,1.1950813041779435e-94,regular http traffic
