src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.635405618350527e-05,1.8718441279593738e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.120942484438203e-05,2.1690932591557243e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.792699309838155e-05,1.8553900073496326e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,9.551430983414719e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,2.115532581602869e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00017508953963730337,1.58989636337474e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.616294095319009e-05,2.1839124068709417e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.2448817082404644e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.3244055779007596e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.378120978635562e-05,2.3836208583305524e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,2.0537550420241619e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00017144617025069425,2.38711307451077e-94,regular http traffic
