src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.744876978033701e-05,1.5060186294501497e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.236011313286609e-05,1.7469200647900282e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.744963964461995e-05,1.4962196308697736e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017354129727658224,7.715159754470251e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.0001172980980433665,1.4279448066482567e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00010790718251443768,1.321789185065794e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00011137535766162789,1.2120224414374196e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.594464697231854e-05,1.7260958734247647e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.378120978635562e-05,1.7821128380810158e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.7479972022513e-05,1.8879748246262288e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.9210839775492788e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,1.5816552013685277e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00010948345468307638,1.5383667424669778e-94,regular http traffic
