src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.893472031155782e-05,1.1308039895018903e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.006794161760167e-05,1.3302245984218008e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.255380415850587e-05,1.310223369781748e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.710556586908328e-05,1.1266785483771194e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001743872432411458,5.817928211463567e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,2.792356154874146e-05,1.1542305892241495e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00014498795514748274,1.0106014169394531e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00011694331341910567,9.118688845442497e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.2449998202884055e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.586065389896928e-05,1.3059120714815418e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.415120774039463e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.742483744966297e-05,1.4434893913656648e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.199963513165257e-05,1.1036363900527538e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,7.433902111785509e-05,1.2166217759291968e-94,regular http traffic
