src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.744963964461995e-05,7.390702966713969e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.402228754795061e-05,8.625566134254174e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.483113746069918e-05,7.428787793824828e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.120942484438203e-05,8.508514269948589e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.874369554444749e-05,7.342281861397267e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017425870050032888,3.801588636153189e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011424720546450924,6.901939010311497e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00011159285779716317,6.675407453561641e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.0001570570282902196,6.105412244979815e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,7.565842582708638e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,7.855281843312937e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.130018736321373e-05,8.996352872604971e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.7479972022513e-05,9.530995015721448e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.523138864573923e-05,6.127075248695231e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,4.4726758947568974e-05,8.568342795251346e-95,regular http traffic
