src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.746386193166076e-05,5.063431828697215e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.083658138802416e-05,5.879879419040257e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,8.81826532078478e-05,5.068745891724203e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.342456054007325e-05,5.09400408176555e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.170579547533125e-05,5.775664163244659e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.710285647980948e-05,4.973085854309489e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017414022688900984,2.592615338212604e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,4.085820661214627e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,5.2990225117087466e-05,4.2597978499554465e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.0001044929386128218,4.0541447983710047e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,4.607467430638115e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,4.770136446589302e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,6.104718562320801e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,6.516485362378536e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.368674765419844e-05,3.723073289296913e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,4.603269520963174e-05,5.3840018608174996e-95,regular http traffic
