src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.716337419342658e-05,1.0975366226288802e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.224321377913648e-05,1.291354373450588e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.209503924476437e-05,1.2707673125560918e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.874369554444749e-05,1.0923303542233705e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017509312535677287,5.645590913929669e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.0001176796980052148,1.1017333534234231e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,7.675672650036694e-05,9.878312073023472e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.0001335639747434248,8.791898442555754e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.2007492056102566e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.313915875102306e-05,1.264382093198421e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.335279858893759e-05,1.370745284318297e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.858688329993833e-05,1.4089745427639528e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.335279858893759e-05,1.0609949840359131e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.000152900287233714,1.1874677616388239e-94,regular http traffic
