src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.874369554444749e-05,1.9399022507027022e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.191412912651363e-05,2.2458218189054035e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.062778947716725e-05,1.9234014366245143e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,9.895688736104896e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011967137343646387,2.1745394431462414e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,9.245895529591426e-05,1.636225469534055e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.2693305481539068e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.3305498738779422e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.4082821753455735e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.470991199443421e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.199963513165257e-05,2.142572623383766e-94,regular http traffic
