src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.224.2,tunneling http trafficc,7.186468473279018e-05,1.8761874085077024e-95,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,9.705776273268711e-05,1.515678425721261e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.859081069957226e-05,1.8100256875192106e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,9.290918131707393e-05,1.633304867053067e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.58316577975191e-05,1.5869761710115236e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.188473868200798e-05,1.7740037560304754e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.353376642146325e-05,1.561393100115233e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017139067782302264,8.077611874291911e-96,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011716236582380328,1.1463719466852993e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,6.423763228533359e-05,1.2661363386081937e-95,regular http traffic
207.241.224.2,10.8.8.130,tunneling http trafficc,0.00012064743709043782,1.151521839335334e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00013052179458704238,1.2262374231385717e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,0.00015852092967153717,1.1871255785317661e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,0.00011741368608374892,1.2962621420625072e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.6773485167108926e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.0576814732420153e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00016858878738826142,1.1197222461694962e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,9.905945533891706e-05,1.4037546792445603e-95,regular http traffic
