src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.469681049759097e-05,7.276361437758124e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.236011313286609e-05,8.490481687280725e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.981734222557798e-05,7.323347197451414e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.130444150876071e-05,8.385385853204935e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.457513798899115e-05,7.229607800420886e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017294234920215467,3.7442126923163065e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,6.814419517057445e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.810065628131307e-05,6.585805983818869e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,8.304150493099978e-05,6.041751105210626e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,7.428617493584773e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.31391489982944e-05,7.702641314484127e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,0.00012990985437633882,8.856110786743562e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,9.382812897374634e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,5.973784817605095e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,7.867468581795147e-05,8.344772991230167e-95,regular http traffic
