src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.746386193166076e-05,9.864825876543913e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.261309679678019e-05,1.1568868152541814e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.34617018250493e-05,1.136032757469295e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.631757976843517e-05,9.812965823315382e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017331936638674222,5.070100300336738e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011424720546450924,1.0061936209085352e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00013097903615468868,8.85287511184925e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00012231682979707296,7.928612688411833e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.0617204943589015e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.1140578282378272e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.66008051444119e-05,1.214102482432505e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.7479972022513e-05,1.2652734002160608e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.586065389896928e-05,9.205484683499416e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00017415003239704723,1.0417822613705341e-94,regular http traffic
