src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.939992646804634e-05,7.614857823455661e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.286361347391153e-05,8.885211843516293e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.38288727899811e-05,7.642258057414531e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,6.8746542335526e-05,8.790441241930376e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.233725130192223e-05,7.555467938114087e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001720062223664021,3.9178752886752544e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011572423155309476,7.074743661912869e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.0001717919096387562,6.798863584786786e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00012658639748344832,6.294539160145363e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.858688329993833e-05,7.863265386563795e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,8.154186425160732e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.836509271371256e-05,9.283349933031608e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,9.805445193969178e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,6.405033922347002e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00012004537515167274,8.720643093191056e-95,regular http traffic
