src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.355650821088943e-05,1.4383399703254647e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.261309679678019e-05,1.6894462360424424e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.191649759313669e-05,1.6667408458409843e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.362783537633727e-05,1.4301667850134918e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,7.370544049386762e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012209203188733473,1.3783119460066672e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00016131709937742154,1.273485745641476e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00017415003239704723,1.1600737827902744e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.609291813537467e-05,1.6362547451746046e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.6912878010726062e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,0.00017131439805668255,1.799989314870093e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.83326775381483e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.491378944671959e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00017418465630245764,1.4819743841544953e-94,regular http traffic
