src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.710285647980948e-05,1.064239819216904e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.590493881272095e-05,1.251083263007691e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.053162111432897e-05,1.2292960839697766e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.805925921552065e-05,1.0596492629302354e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017303721087978536,5.4734660256460044e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012209203188733473,1.0770025406310222e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00011631573304241462,9.615571848074401e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00010999025042503422,8.520659698168749e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.1599601933922057e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.63815893827497e-05,1.220424002153207e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.313915875102306e-05,1.3240204473998865e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.3669504776781476e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.682042605905013e-05,1.0155688965835696e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,6.635707140615353e-05,1.161336755965154e-94,regular http traffic
