src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.657766876526912e-05,8.16949944028004e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.00860158711176e-05,9.554893190253342e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.411711972184326e-05,8.174723001299716e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.46452780733987e-05,9.427188665321832e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.627000215352005e-05,8.125185464774251e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001743267017275267,4.2059574671851265e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012788827635699552,8.798596329486146e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,7.224321377913648e-05,7.273985431208857e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00011095870997951309,6.719575489007646e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.313915875102306e-05,8.585951500111047e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.31391489982944e-05,8.910365930667234e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.0028061809817773e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.105119592870179e-05,1.0502096122017609e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,7.117048531973597e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.0001402126904979649,9.093064263219717e-95,regular http traffic
