src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.38925874958557e-05,1.1427229937579207e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.194996276991704e-05,1.34412214626675e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.006794161760167e-05,1.3227117629120964e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.797118124417057e-05,1.1380449073901174e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017161035113235032,5.8761897547243094e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012089415253989493,1.1625012878877388e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,6.802950149769998e-05,1.0252999219774815e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,9.903310953117462e-05,9.219655175958021e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.292589191726904e-05,1.2608905298777545e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.594464697231854e-05,1.3210753046060253e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.4297471793413614e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.859323426860645e-05,1.4580670886768902e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.241211601789716e-05,1.1174452336948433e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00014296566321502643,1.2236154624679914e-94,regular http traffic
