src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.635405618350527e-05,9.076166366344588e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.170579547533125e-05,1.0623637223521136e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,9.710285647980948e-05,1.0447777532495949e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.716337419342658e-05,9.01525092359685e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001743494590184369,4.666146916681837e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012799890684945752,9.433262427095902e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,7.229753587779318e-05,8.148739820279576e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00013894772553382467,7.397047886782525e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.586065389896928e-05,9.711327447151495e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.0076160303062487e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.1175206657979386e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.586065389896928e-05,1.1641805086174256e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00015306037618559174,8.242436355702455e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00014763584763585982,9.725172739004403e-95,regular http traffic
