src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.874369554444749e-05,1.893656159320939e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.191412912651363e-05,2.19353884801524e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.629632738496415e-05,1.8774121287723587e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,9.665502889140164e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,5.336603059987501e-05,2.142314721136488e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00010874514105633479,1.6052068344238614e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.2128989685338661e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.273868270035732e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.3533921396960273e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.41260742012582e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.57273267670111e-05,2.0848054482052705e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00015189331211047652,2.402114992931088e-94,regular http traffic
