src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.242751185698138e-05,6.603658492762771e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.485837921102193e-05,7.716611750297722e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.233725130192223e-05,6.642686621475706e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.130444150876071e-05,7.589629160952979e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.242751185698138e-05,6.550928819281412e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017421882276071136,3.399103995247203e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,5.3959443426906095e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,9.337956245088802e-05,5.9742302184914155e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,8.007551786909558e-05,5.42799792543091e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,6.559020642373609e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,6.800439581974849e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,8.114945740024465e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,8.531973047819018e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,5.097689345006112e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00010421652437976913,7.180979010802594e-95,regular http traffic
