src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.039995589291192e-05,5.7220747577004165e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.191412912651363e-05,6.665178013040586e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.338949380991784e-05,5.758974853676858e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.255380415850587e-05,6.529552454372484e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.710556586908328e-05,5.6555593669132366e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017331936638674222,2.9383705954342803e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,4.5800893685748985e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00017331936638674222,5.1220244115203516e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00015669037161232473,4.603415979492526e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,5.430389051296228e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.493446385438077e-05,5.620236694288613e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.5944716769146e-05,6.965982654802249e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,7.369839714070113e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00010200996152447743,4.259470319912897e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,1.591250577917886e-05,6.468734565167161e-95,regular http traffic
