src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.4692891910871e-05,1.2214818125958693e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.392493509815103e-05,1.43915761587705e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.188473868200798e-05,1.4163382597684755e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.746386193166076e-05,1.2147511683161144e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017321570448302945,6.280307866932881e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00013325691625407353,1.2197547195776585e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,7.368674765419844e-05,1.0861450204106498e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.0001743494590184369,9.760084754236535e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.3633243307511408e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.424624879319901e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.586065389896928e-05,1.529963543562138e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.10511978384713e-05,1.5592085071247322e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.378446072171864e-05,1.216314544429043e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,7.248542940940099e-05,1.2905485874721272e-94,regular http traffic
