src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.224.2,tunneling http trafficc,8.224143271177895e-05,1.481688809247447e-95,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,8.8904205559039e-05,1.1953604799088832e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.261309679678019e-05,1.4280725581592119e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,8.891872292390115e-05,1.3220504200440525e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,7.368674765419844e-05,1.2441726898623682e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.12064255151209e-05,1.3907711066991947e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.380638380233637e-05,1.2263852252607773e-95,regular http traffic
10.8.8.130,207.241.239.206,tunneling http trafficc,0.00012878513450090154,9.36412082146416e-96,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017351959136651383,6.345088796079593e-96,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011967137343646387,9.013041158874352e-96,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00014152703972537676,8.804596143372294e-96,regular http traffic
207.241.224.2,10.8.8.130,tunneling http trafficc,0.00012825147555122418,9.026746709695253e-96,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00016363209896045488,1.0265060071989129e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,0.00012231682979707296,9.461410790784336e-96,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,0.0001335404746922161,1.0492116652248404e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.335281746734399e-05,1.2502578096343506e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.6305907661654733e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,4.566082616469272e-05,9.159757470485184e-96,regular http traffic
207.241.239.206,10.8.8.130,tunneling http trafficc,6.608589037707518e-05,1.52235219650716e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00017274576289614716,1.0905405715470496e-95,regular http traffic
