src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.170146424539181e-05,3.0660838180013184e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.120942484438203e-05,3.511945305000925e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,8.458501403607305e-05,3.087939432503918e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.525337751447795e-05,3.051691862257844e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.346115150109503e-05,3.47215869217239e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.338949380991784e-05,2.983975731368565e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.000173955732638162,1.5541138094644393e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011572423155309476,2.6068891145208896e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00016990189575759828,2.3710660362509036e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.0001402897182179907,2.3873514781308393e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,0.000119066265978841,2.467506586249439e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,0.00012240997184321547,2.3231991876124292e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.24121490985717e-05,3.541669795136606e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,3.920840041147224e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00015613731388848894,1.999172556589447e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,5.5876173628357993e-05,3.1175777171104684e-95,regular http traffic
