src_ip,dest_ip,original_class,z_n,s_n,new_class
10.0.2.15,209.148.205.33,regular http traffic,0.0,13.0,tunneling http traffic
10.8.8.130,207.241.224.2,tunneling http traffic,0.0,14.0,tunneling http traffic
10.8.8.130,207.241.227.188,tunneling http traffic,0.0,15.0,tunneling http traffic
10.8.8.130,207.241.227.212,tunneling http traffic,0.0,14.0,tunneling http traffic
10.8.8.130,207.241.227.82,tunneling http traffic,0.0,15.0,tunneling http traffic
10.8.8.130,207.241.228.122,tunneling http traffic,0.0,13.0,tunneling http traffic
10.8.8.130,207.241.236.176,tunneling http traffic,0.0,15.0,tunneling http traffic
10.8.8.130,207.241.237.128,tunneling http traffic,0.0,12.0,tunneling http traffic
10.8.8.138,185.2.220.137,tunneling http traffic,0.0,15.0,tunneling http traffic
10.8.8.138,24.156.130.203,tunneling http traffic,0.0,15.0,tunneling http traffic
108.175.39.202,131.202.240.150,regular http traffic,0.0,15.0,tunneling http traffic
108.175.42.181,131.202.240.150,regular http traffic,0.0,15.0,tunneling http traffic
108.175.43.146,131.202.240.150,regular http traffic,0.0,13.0,tunneling http traffic
108.175.43.161,131.202.240.150,regular http traffic,0.0,15.0,tunneling http traffic
131.202.240.150,108.175.39.202,regular http traffic,0.0,15.0,tunneling http traffic
131.202.240.150,108.175.42.181,regular http traffic,0.0,14.0,tunneling http traffic
131.202.240.150,108.175.43.146,regular http traffic,0.0,14.0,tunneling http traffic
131.202.240.150,108.175.43.161,regular http traffic,0.0,15.0,tunneling http traffic
131.202.240.242,38.124.168.125,regular http traffic,0.0,9.0,tunneling http traffic
131.202.240.87,38.124.168.119,regular http traffic,3.292502856768213e-07,12.0,tunneling http traffic
131.202.240.87,4.28.136.42,regular http traffic,0.0,15.0,tunneling http traffic
185.2.220.137,10.8.8.138,tunneling http traffic,0.0,14.0,tunneling http traffic
207.241.224.2,10.8.8.130,tunneling http traffic,0.0,14.0,tunneling http traffic
207.241.227.188,10.8.8.130,tunneling http traffic,0.0,15.0,tunneling http traffic
207.241.227.212,10.8.8.130,tunneling http traffic,0.0,14.0,tunneling http traffic
207.241.227.82,10.8.8.130,tunneling http traffic,0.0,15.0,tunneling http traffic
207.241.228.122,10.8.8.130,tunneling http traffic,0.0,14.0,tunneling http traffic
207.241.236.176,10.8.8.130,tunneling http traffic,0.0,15.0,tunneling http traffic
207.241.237.128,10.8.8.130,tunneling http traffic,0.0,14.0,tunneling http traffic
24.156.130.203,10.8.8.138,tunneling http traffic,0.0,15.0,tunneling http traffic
38.124.168.119,131.202.240.87,regular http traffic,0.0,12.0,tunneling http traffic
38.124.168.125,131.202.240.242,regular http traffic,2.8473534103249465e-07,13.0,tunneling http traffic
4.28.136.42,131.202.240.87,regular http traffic,0.0,14.0,tunneling http traffic
